ID,Event,Frame,Cell kind,Coordinates
93,exit,3382,1,550.1000000000003,82.92000000000003
79,entry,3396,1,350.1464646464646,118.78787878787871
90,entry,3415,1,350.0252525252527,135.8181818181818
83,exit,3422,1,550.0099999999995,99.25499999999997
71,exit,3478,1,550.0749999999999,107.74999999999997
3,entry,3487,1,350.0858585858586,73.89898989898995
39,exit,3499,1,550.0550000000003,87.51500000000004
36,exit,3507,1,550.0599999999998,115.36499999999998
61,exit,3563,1,550.2437810945272,101.43781094527363
16,entry,3569,1,350.1200000000002,64.16999999999997
17,exit,3582,1,550.0757575757572,88.94444444444447
80,entry,3594,1,350.080808080808,134.28282828282832
82,exit,3598,1,550.0301507537689,112.57788944723617
45,entry,3628,1,350.0199999999999,104.72500000000005
78,entry,3635,1,350.1616161616164,114.58585858585857
12,entry,3638,1,350.0100502512564,94.32663316582914
59,exit,3647,1,550.0696517412933,92.56716417910445
94,exit,3649,1,550.2010050251256,123.11557788944727
81,entry,3675,1,350.0552763819093,123.15075376884423
2,entry,3693,1,350.0600000000001,83.08999999999997
69,exit,3694,1,550.1608040201007,113.3316582914573
6,exit,3712,1,550.0050251256281,95.96482412060304
7,entry,3740,1,350.11616161616166,70.09090909090912
89,entry,3754,1,350.02512562814064,136.5678391959799
48,exit,3760,1,550.0351758793977,107.53768844221106
84,exit,3788,1,550.2299999999999,118.59500000000003
37,exit,3827,1,550.1658291457286,96.5226130653267
67,exit,3872,1,550.1356783919599,112.97487437185933
13,entry,3879,1,350.1250000000001,66.16500000000005
47,exit,3896,1,550.2299999999999,91.73000000000005
68,exit,3938,1,550.0199999999998,107.16999999999999
85,exit,3970,1,550.0252525252525,116.36868686868686
25,exit,3977,1,550.1306532663316,95.95477386934678
57,exit,4059,1,550.0300000000003,104.54500000000002
28,exit,4092,1,550.0850000000003,93.45
46,exit,4154,1,550.0899999999997,108.50000000000013
26,exit,4187,1,550.1049999999994,87.17999999999999
14,exit,4255,1,550.0808080808081,98.22222222222223
91,exit,4280,1,550.0202020202016,108.36868686868684
34,exit,4321,1,550.16,92.89
92,exit,4397,1,550.1767676767672,109.39898989898991
8,exit,4418,1,550.0100502512564,82.17587939698483
24,exit,4420,1,550.238805970149,93.67164179104476
56,exit,4482,1,550.0353535353538,110.49494949494944
27,exit,4516,1,550.0502512562811,88.84422110552761
70,exit,4566,1,550.0500000000001,105.85500000000002
4,exit,4615,1,550.0000000000002,93.4090909090909
60,exit,4702,1,550.0659898477154,98.43654822335027
